what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354389643932
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354389647588
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354389648355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354389660748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354389669434
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.move.element",1354389669480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354389678184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354389682139
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.move.element",1354389682152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354389688785
